10/6/2024 00:00:00 26344144 4 56542767 113086 0 56655861
11/6/2024 00:00:00 26344143 4 56542767 113086 0 56655861
12/6/2024 00:00:00 26344143 3 56542768 113086 0 56655861
13/6/2024 00:00:00 26344143 3 56542768 113086 0 56655861
14/6/2024 00:00:00 26344142 3 56542768 113086 0 56655862
15/6/2024 00:00:00 26344142 3 56542769 113086 0 56655862
16/6/2024 00:00:00 26344142 3 56542769 113086 0 56655862
17/6/2024 00:00:00 26344142 3 56542769 113086 0 56655862
18/6/2024 00:00:00 26344141 3 56542770 113086 0 56655863
19/6/2024 00:00:00 26344141 3 56542770 113086 0 56655863
20/6/2024 00:00:00 26344141 3 56542770 113086 0 56655863
21/6/2024 00:00:00 26344141 3 56542770 113086 0 56655863
22/6/2024 00:00:00 26344140 3 56542771 113086 0 56655864
23/6/2024 00:00:00 26344140 3 56542771 113086 0 56655864
24/6/2024 00:00:00 26344140 3 56542771 113086 0 56655864
25/6/2024 00:00:00 26344140 3 56542772 113086 0 56655864
26/6/2024 00:00:00 26344140 3 56542772 113086 0 56655865
27/6/2024 00:00:00 26344139 3 56542772 113086 0 56655865
28/6/2024 00:00:00 26344139 3 56542772 113086 0 56655865
29/6/2024 00:00:00 26344139 2 56542773 113086 0 56655865
30/6/2024 00:00:00 26344139 2 56542773 113086 0 56655865
1/7/2024 00:00:00 26344139 2 56542773 113086 0 56655865
2/7/2024 00:00:00 26344138 2 56542773 113086 0 56655866
3/7/2024 00:00:00 26344138 2 56542774 113086 0 56655866
4/7/2024 00:00:00 26344138 2 56542774 113086 0 56655866
5/7/2024 00:00:00 26344138 2 56542774 113086 0 56655866
6/7/2024 00:00:00 26344138 2 56542774 113086 0 56655866
7/7/2024 00:00:00 26344138 2 56542774 113086 0 56655867
8/7/2024 00:00:00 26344137 2 56542775 113086 0 56655867
9/7/2024 00:00:00 26344137 2 56542775 113086 0 56655867
10/7/2024 00:00:00 26344137 2 56542775 113086 0 56655867
11/7/2024 00:00:00 26344137 2 56542775 113086 0 56655867
12/7/2024 00:00:00 26344137 2 56542775 113086 0 56655867
13/7/2024 00:00:00 26344137 2 56542776 113086 0 56655867
14/7/2024 00:00:00 26344136 2 56542776 113086 0 56655868
15/7/2024 00:00:00 26344136 2 56542776 113086 0 56655868
16/7/2024 00:00:00 26344136 2 56542776 113086 0 56655868
17/7/2024 00:00:00 26344136 2 56542776 113086 0 56655868
18/7/2024 00:00:00 26344136 2 56542776 113086 0 56655868
19/7/2024 00:00:00 26344136 2 56542777 113086 0 56655868
20/7/2024 00:00:00 26344136 2 56542777 113086 0 56655868
21/7/2024 00:00:00 26344136 2 56542777 113086 0 56655869
22/7/2024 00:00:00 26344135 2 56542777 113086 0 56655869
23/7/2024 00:00:00 26344135 1 56542777 113086 0 56655869
24/7/2024 00:00:00 26344135 1 56542777 113086 0 56655869
25/7/2024 00:00:00 26344135 1 56542777 113086 0 56655869
26/7/2024 00:00:00 26344135 1 56542778 113086 0 56655869
27/7/2024 00:00:00 26344135 1 56542778 113086 0 56655869
28/7/2024 00:00:00 26344135 1 56542778 113086 0 56655869
29/7/2024 00:00:00 26344135 1 56542778 113086 0 56655869
30/7/2024 00:00:00 26344135 1 56542778 113086 0 56655870
31/7/2024 00:00:00 26344134 1 56542778 113086 0 56655870
1/8/2024 00:00:00 26344134 1 56542778 113086 0 56655870
2/8/2024 00:00:00 26344134 1 56542779 113086 0 56655870
3/8/2024 00:00:00 26344134 1 56542779 113086 0 56655870
4/8/2024 00:00:00 26344134 1 56542779 113086 0 56655870
5/8/2024 00:00:00 26344134 1 56542779 113086 0 56655870
6/8/2024 00:00:00 26344134 1 56542779 113086 0 56655870
7/8/2024 00:00:00 26344134 1 56542779 113086 0 56655870
8/8/2024 00:00:00 26344134 1 56542779 113086 0 56655870
9/8/2024 00:00:00 26344134 1 56542779 113086 0 56655870
10/8/2024 00:00:00 26344134 1 56542779 113086 0 56655871
11/8/2024 00:00:00 26344133 1 56542780 113086 0 56655871
12/8/2024 00:00:00 26344133 1 56542780 113086 0 56655871
13/8/2024 00:00:00 26344133 1 56542780 113086 0 56655871
14/8/2024 00:00:00 26344133 1 56542780 113086 0 56655871
15/8/2024 00:00:00 26344133 1 56542780 113086 0 56655871
16/8/2024 00:00:00 26344133 1 56542780 113086 0 56655871
17/8/2024 00:00:00 26344133 1 56542780 113086 0 56655871
18/8/2024 00:00:00 26344133 1 56542780 113086 0 56655871
19/8/2024 00:00:00 26344133 1 56542780 113086 0 56655871
20/8/2024 00:00:00 26344133 1 56542780 113086 0 56655871
21/8/2024 00:00:00 26344133 1 56542780 113086 0 56655871
22/8/2024 00:00:00 26344133 1 56542781 113086 0 56655871
23/8/2024 00:00:00 26344133 1 56542781 113086 0 56655871
24/8/2024 00:00:00 26344133 1 56542781 113086 0 56655872
25/8/2024 00:00:00 26344133 1 56542781 113086 0 56655872
26/8/2024 00:00:00 26344132 1 56542781 113086 0 56655872
27/8/2024 00:00:00 26344132 1 56542781 113086 0 56655872
28/8/2024 00:00:00 26344132 1 56542781 113086 0 56655872
29/8/2024 00:00:00 26344132 1 56542781 113086 0 56655872
30/8/2024 00:00:00 26344132 1 56542781 113086 0 56655872
31/8/2024 00:00:00 26344132 1 56542781 113086 0 56655872
1/9/2024 00:00:00 26344132 1 56542781 113086 0 56655872
2/9/2024 00:00:00 26344132 1 56542781 113086 0 56655872
3/9/2024 00:00:00 26344132 1 56542781 113086 0 56655872
4/9/2024 00:00:00 26344132 1 56542781 113086 0 56655872
5/9/2024 00:00:00 26344132 1 56542781 113086 0 56655872
6/9/2024 00:00:00 26344132 1 56542782 113086 0 56655872
7/9/2024 00:00:00 26344132 1 56542782 113086 0 56655872
8/9/2024 00:00:00 26344132 1 56542782 113086 0 56655872
9/9/2024 00:00:00 26344132 1 56542782 113086 0 56655872
10/9/2024 00:00:00 26344132 1 56542782 113086 0 56655872
11/9/2024 00:00:00 26344132 1 56542782 113086 0 56655872
12/9/2024 00:00:00 26344132 1 56542782 113086 0 56655872
13/9/2024 00:00:00 26344132 1 56542782 113086 0 56655873
14/9/2024 00:00:00 26344132 0 56542782 113086 0 56655873
